h0 [SinglePointCrossover,BitFlipMutation] 166524
h1 [SinglePointCrossover,LoopMoveOperator] 166617
h2 [SinglePointCrossover,LocalMoveOperator] 166812
h3 [SinglePointCrossover,SegmentMutation] 167043
h4 [SinglePointCrossover,OppositeMoveOperator] 166678
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 167054
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166674
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166908
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166743
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166566
h10 [MultiPointsCrossover,BitFlipMutation] 166055
h11 [MultiPointsCrossover,LoopMoveOperator] 166940
h12 [MultiPointsCrossover,LocalMoveOperator] 166594
h13 [MultiPointsCrossover,SegmentMutation] 166413
h14 [MultiPointsCrossover,OppositeMoveOperator] 166379
