h0 [SinglePointCrossover,BitFlipMutation] 793
h1 [SinglePointCrossover,LoopMoveOperator] 817
h2 [SinglePointCrossover,LocalMoveOperator] 843
h3 [SinglePointCrossover,SegmentMutation] 841
h4 [SinglePointCrossover,OppositeMoveOperator] 849
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 825
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 805
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 822
h8 [IntegerTwoPointsCrossover,SegmentMutation] 864
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 836
h10 [MultiPointsCrossover,BitFlipMutation] 800
h11 [MultiPointsCrossover,LoopMoveOperator] 845
h12 [MultiPointsCrossover,LocalMoveOperator] 819
h13 [MultiPointsCrossover,SegmentMutation] 850
h14 [MultiPointsCrossover,OppositeMoveOperator] 841
