h0 [SinglePointCrossover,BitFlipMutation] 83384
h1 [SinglePointCrossover,LoopMoveOperator] 83545
h2 [SinglePointCrossover,LocalMoveOperator] 82988
h3 [SinglePointCrossover,SegmentMutation] 83833
h4 [SinglePointCrossover,OppositeMoveOperator] 83193
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83429
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83317
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 82988
h8 [IntegerTwoPointsCrossover,SegmentMutation] 82856
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83276
h10 [MultiPointsCrossover,BitFlipMutation] 83246
h11 [MultiPointsCrossover,LoopMoveOperator] 82816
h12 [MultiPointsCrossover,LocalMoveOperator] 83351
h13 [MultiPointsCrossover,SegmentMutation] 83073
h14 [MultiPointsCrossover,OppositeMoveOperator] 83455
