h0 [SinglePointCrossover,BitFlipMutation] 8351
h1 [SinglePointCrossover,LoopMoveOperator] 8329
h2 [SinglePointCrossover,LocalMoveOperator] 8429
h3 [SinglePointCrossover,SegmentMutation] 8259
h4 [SinglePointCrossover,OppositeMoveOperator] 8318
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8286
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8225
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8383
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8126
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8448
h10 [MultiPointsCrossover,BitFlipMutation] 8242
h11 [MultiPointsCrossover,LoopMoveOperator] 8267
h12 [MultiPointsCrossover,LocalMoveOperator] 8430
h13 [MultiPointsCrossover,SegmentMutation] 8310
h14 [MultiPointsCrossover,OppositeMoveOperator] 8347
