h0 [SinglePointCrossover,BitFlipMutation] 1669
h1 [SinglePointCrossover,LoopMoveOperator] 1668
h2 [SinglePointCrossover,LocalMoveOperator] 1613
h3 [SinglePointCrossover,SegmentMutation] 1675
h4 [SinglePointCrossover,OppositeMoveOperator] 1608
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1656
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1753
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1675
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1698
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1683
h10 [MultiPointsCrossover,BitFlipMutation] 1649
h11 [MultiPointsCrossover,LoopMoveOperator] 1693
h12 [MultiPointsCrossover,LocalMoveOperator] 1671
h13 [MultiPointsCrossover,SegmentMutation] 1611
h14 [MultiPointsCrossover,OppositeMoveOperator] 1678
