h0 [SinglePointCrossover,BitFlipMutation] 166916
h1 [SinglePointCrossover,LoopMoveOperator] 166851
h2 [SinglePointCrossover,LocalMoveOperator] 167278
h3 [SinglePointCrossover,SegmentMutation] 166825
h4 [SinglePointCrossover,OppositeMoveOperator] 166680
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 166345
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166566
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 167633
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166077
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166665
h10 [MultiPointsCrossover,BitFlipMutation] 166438
h11 [MultiPointsCrossover,LoopMoveOperator] 166327
h12 [MultiPointsCrossover,LocalMoveOperator] 166473
h13 [MultiPointsCrossover,SegmentMutation] 166174
h14 [MultiPointsCrossover,OppositeMoveOperator] 166752
