h0 [SinglePointCrossover,BitFlipMutation] 83447
h1 [SinglePointCrossover,LoopMoveOperator] 83709
h2 [SinglePointCrossover,LocalMoveOperator] 82793
h3 [SinglePointCrossover,SegmentMutation] 83040
h4 [SinglePointCrossover,OppositeMoveOperator] 83478
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83612
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83454
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83617
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83312
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83145
h10 [MultiPointsCrossover,BitFlipMutation] 83082
h11 [MultiPointsCrossover,LoopMoveOperator] 83319
h12 [MultiPointsCrossover,LocalMoveOperator] 82586
h13 [MultiPointsCrossover,SegmentMutation] 83816
h14 [MultiPointsCrossover,OppositeMoveOperator] 83090
