h0 [SinglePointCrossover,BitFlipMutation] 1702
h1 [SinglePointCrossover,LoopMoveOperator] 1713
h2 [SinglePointCrossover,LocalMoveOperator] 1702
h3 [SinglePointCrossover,SegmentMutation] 1665
h4 [SinglePointCrossover,OppositeMoveOperator] 1667
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1706
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1649
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1697
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1610
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1614
h10 [MultiPointsCrossover,BitFlipMutation] 1633
h11 [MultiPointsCrossover,LoopMoveOperator] 1707
h12 [MultiPointsCrossover,LocalMoveOperator] 1677
h13 [MultiPointsCrossover,SegmentMutation] 1608
h14 [MultiPointsCrossover,OppositeMoveOperator] 1650
