h0 [SinglePointCrossover,BitFlipMutation] 8331
h1 [SinglePointCrossover,LoopMoveOperator] 8176
h2 [SinglePointCrossover,LocalMoveOperator] 8335
h3 [SinglePointCrossover,SegmentMutation] 8381
h4 [SinglePointCrossover,OppositeMoveOperator] 8119
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8303
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8442
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8271
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8488
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8340
h10 [MultiPointsCrossover,BitFlipMutation] 8117
h11 [MultiPointsCrossover,LoopMoveOperator] 8335
h12 [MultiPointsCrossover,LocalMoveOperator] 8419
h13 [MultiPointsCrossover,SegmentMutation] 8439
h14 [MultiPointsCrossover,OppositeMoveOperator] 8254
