h0 [SinglePointCrossover,BitFlipMutation] 8304
h1 [SinglePointCrossover,LoopMoveOperator] 8378
h2 [SinglePointCrossover,LocalMoveOperator] 8292
h3 [SinglePointCrossover,SegmentMutation] 8256
h4 [SinglePointCrossover,OppositeMoveOperator] 8094
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8314
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8388
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8334
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8217
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8437
h10 [MultiPointsCrossover,BitFlipMutation] 8327
h11 [MultiPointsCrossover,LoopMoveOperator] 8207
h12 [MultiPointsCrossover,LocalMoveOperator] 8368
h13 [MultiPointsCrossover,SegmentMutation] 8319
h14 [MultiPointsCrossover,OppositeMoveOperator] 8515
