h0 [SinglePointCrossover,BitFlipMutation] 166511
h1 [SinglePointCrossover,LoopMoveOperator] 166274
h2 [SinglePointCrossover,LocalMoveOperator] 166249
h3 [SinglePointCrossover,SegmentMutation] 166480
h4 [SinglePointCrossover,OppositeMoveOperator] 167073
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 166554
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166749
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166503
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166280
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166928
h10 [MultiPointsCrossover,BitFlipMutation] 167145
h11 [MultiPointsCrossover,LoopMoveOperator] 166510
h12 [MultiPointsCrossover,LocalMoveOperator] 166756
h13 [MultiPointsCrossover,SegmentMutation] 167019
h14 [MultiPointsCrossover,OppositeMoveOperator] 166969
