h0 [SinglePointCrossover,BitFlipMutation] 16771
h1 [SinglePointCrossover,LoopMoveOperator] 16598
h2 [SinglePointCrossover,LocalMoveOperator] 16797
h3 [SinglePointCrossover,SegmentMutation] 16784
h4 [SinglePointCrossover,OppositeMoveOperator] 16493
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16606
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16543
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16695
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16753
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16578
h10 [MultiPointsCrossover,BitFlipMutation] 16841
h11 [MultiPointsCrossover,LoopMoveOperator] 16485
h12 [MultiPointsCrossover,LocalMoveOperator] 16606
h13 [MultiPointsCrossover,SegmentMutation] 16718
h14 [MultiPointsCrossover,OppositeMoveOperator] 16732
