h0 [SinglePointCrossover,BitFlipMutation] 166347
h1 [SinglePointCrossover,LoopMoveOperator] 167253
h2 [SinglePointCrossover,LocalMoveOperator] 167449
h3 [SinglePointCrossover,SegmentMutation] 166050
h4 [SinglePointCrossover,OppositeMoveOperator] 166460
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 166414
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 167361
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166325
h8 [IntegerTwoPointsCrossover,SegmentMutation] 165716
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 167241
h10 [MultiPointsCrossover,BitFlipMutation] 166710
h11 [MultiPointsCrossover,LoopMoveOperator] 166168
h12 [MultiPointsCrossover,LocalMoveOperator] 166136
h13 [MultiPointsCrossover,SegmentMutation] 167387
h14 [MultiPointsCrossover,OppositeMoveOperator] 166983
