h0 [SinglePointCrossover,BitFlipMutation] 166177
h1 [SinglePointCrossover,LoopMoveOperator] 166717
h2 [SinglePointCrossover,LocalMoveOperator] 166934
h3 [SinglePointCrossover,SegmentMutation] 166900
h4 [SinglePointCrossover,OppositeMoveOperator] 166711
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 166154
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 167514
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166520
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166456
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166297
h10 [MultiPointsCrossover,BitFlipMutation] 166365
h11 [MultiPointsCrossover,LoopMoveOperator] 166862
h12 [MultiPointsCrossover,LocalMoveOperator] 166437
h13 [MultiPointsCrossover,SegmentMutation] 166924
h14 [MultiPointsCrossover,OppositeMoveOperator] 167032
