h0 [SinglePointCrossover,BitFlipMutation] 83112
h1 [SinglePointCrossover,LoopMoveOperator] 83369
h2 [SinglePointCrossover,LocalMoveOperator] 83163
h3 [SinglePointCrossover,SegmentMutation] 83284
h4 [SinglePointCrossover,OppositeMoveOperator] 83212
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83463
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83626
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83562
h8 [IntegerTwoPointsCrossover,SegmentMutation] 82704
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83498
h10 [MultiPointsCrossover,BitFlipMutation] 83561
h11 [MultiPointsCrossover,LoopMoveOperator] 82664
h12 [MultiPointsCrossover,LocalMoveOperator] 83052
h13 [MultiPointsCrossover,SegmentMutation] 83293
h14 [MultiPointsCrossover,OppositeMoveOperator] 83187
