h0 [SinglePointCrossover,BitFlipMutation] 16733
h1 [SinglePointCrossover,LoopMoveOperator] 16438
h2 [SinglePointCrossover,LocalMoveOperator] 16789
h3 [SinglePointCrossover,SegmentMutation] 16518
h4 [SinglePointCrossover,OppositeMoveOperator] 16678
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16708
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16615
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16586
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16705
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16787
h10 [MultiPointsCrossover,BitFlipMutation] 16565
h11 [MultiPointsCrossover,LoopMoveOperator] 16700
h12 [MultiPointsCrossover,LocalMoveOperator] 16650
h13 [MultiPointsCrossover,SegmentMutation] 16897
h14 [MultiPointsCrossover,OppositeMoveOperator] 16631
