h0 [SinglePointCrossover,BitFlipMutation] 82967
h1 [SinglePointCrossover,LoopMoveOperator] 83107
h2 [SinglePointCrossover,LocalMoveOperator] 83076
h3 [SinglePointCrossover,SegmentMutation] 82891
h4 [SinglePointCrossover,OppositeMoveOperator] 83904
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83436
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83604
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83133
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83205
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83439
h10 [MultiPointsCrossover,BitFlipMutation] 82987
h11 [MultiPointsCrossover,LoopMoveOperator] 83453
h12 [MultiPointsCrossover,LocalMoveOperator] 83481
h13 [MultiPointsCrossover,SegmentMutation] 83268
h14 [MultiPointsCrossover,OppositeMoveOperator] 83549
