h0 [SinglePointCrossover,BitFlipMutation] 16579
h1 [SinglePointCrossover,LoopMoveOperator] 16979
h2 [SinglePointCrossover,LocalMoveOperator] 16528
h3 [SinglePointCrossover,SegmentMutation] 16592
h4 [SinglePointCrossover,OppositeMoveOperator] 16705
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16685
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16708
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16708
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16518
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16693
h10 [MultiPointsCrossover,BitFlipMutation] 16508
h11 [MultiPointsCrossover,LoopMoveOperator] 16595
h12 [MultiPointsCrossover,LocalMoveOperator] 16801
h13 [MultiPointsCrossover,SegmentMutation] 16729
h14 [MultiPointsCrossover,OppositeMoveOperator] 16672
