h0 [SinglePointCrossover,BitFlipMutation] 83274
h1 [SinglePointCrossover,LoopMoveOperator] 82950
h2 [SinglePointCrossover,LocalMoveOperator] 82986
h3 [SinglePointCrossover,SegmentMutation] 83206
h4 [SinglePointCrossover,OppositeMoveOperator] 83414
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83309
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83408
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83307
h8 [IntegerTwoPointsCrossover,SegmentMutation] 82890
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83242
h10 [MultiPointsCrossover,BitFlipMutation] 83519
h11 [MultiPointsCrossover,LoopMoveOperator] 83477
h12 [MultiPointsCrossover,LocalMoveOperator] 83381
h13 [MultiPointsCrossover,SegmentMutation] 82987
h14 [MultiPointsCrossover,OppositeMoveOperator] 83400
