h0 [SinglePointCrossover,BitFlipMutation] 16811
h1 [SinglePointCrossover,LoopMoveOperator] 16512
h2 [SinglePointCrossover,LocalMoveOperator] 16681
h3 [SinglePointCrossover,SegmentMutation] 16666
h4 [SinglePointCrossover,OppositeMoveOperator] 16661
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16645
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16724
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16656
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16660
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16647
h10 [MultiPointsCrossover,BitFlipMutation] 16801
h11 [MultiPointsCrossover,LoopMoveOperator] 17033
h12 [MultiPointsCrossover,LocalMoveOperator] 16486
h13 [MultiPointsCrossover,SegmentMutation] 16336
h14 [MultiPointsCrossover,OppositeMoveOperator] 16681
