h0 [SinglePointCrossover,BitFlipMutation] 83541
h1 [SinglePointCrossover,LoopMoveOperator] 83274
h2 [SinglePointCrossover,LocalMoveOperator] 83395
h3 [SinglePointCrossover,SegmentMutation] 83150
h4 [SinglePointCrossover,OppositeMoveOperator] 83468
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83222
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 82532
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83278
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83466
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83018
h10 [MultiPointsCrossover,BitFlipMutation] 83447
h11 [MultiPointsCrossover,LoopMoveOperator] 83253
h12 [MultiPointsCrossover,LocalMoveOperator] 84208
h13 [MultiPointsCrossover,SegmentMutation] 82734
h14 [MultiPointsCrossover,OppositeMoveOperator] 83514
