h0 [SinglePointCrossover,BitFlipMutation] 166388
h1 [SinglePointCrossover,LoopMoveOperator] 166886
h2 [SinglePointCrossover,LocalMoveOperator] 166753
h3 [SinglePointCrossover,SegmentMutation] 166768
h4 [SinglePointCrossover,OppositeMoveOperator] 167170
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 167046
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166572
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166036
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166723
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166731
h10 [MultiPointsCrossover,BitFlipMutation] 166867
h11 [MultiPointsCrossover,LoopMoveOperator] 167156
h12 [MultiPointsCrossover,LocalMoveOperator] 166443
h13 [MultiPointsCrossover,SegmentMutation] 166106
h14 [MultiPointsCrossover,OppositeMoveOperator] 166355
