h0 [SinglePointCrossover,BitFlipMutation] 8294
h1 [SinglePointCrossover,LoopMoveOperator] 8255
h2 [SinglePointCrossover,LocalMoveOperator] 8399
h3 [SinglePointCrossover,SegmentMutation] 8371
h4 [SinglePointCrossover,OppositeMoveOperator] 8310
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8367
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8411
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8180
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8230
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8453
h10 [MultiPointsCrossover,BitFlipMutation] 8244
h11 [MultiPointsCrossover,LoopMoveOperator] 8075
h12 [MultiPointsCrossover,LocalMoveOperator] 8305
h13 [MultiPointsCrossover,SegmentMutation] 8448
h14 [MultiPointsCrossover,OppositeMoveOperator] 8408
