h0 [SinglePointCrossover,BitFlipMutation] 1704
h1 [SinglePointCrossover,LoopMoveOperator] 1641
h2 [SinglePointCrossover,LocalMoveOperator] 1671
h3 [SinglePointCrossover,SegmentMutation] 1652
h4 [SinglePointCrossover,OppositeMoveOperator] 1613
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 1654
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 1699
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 1715
h8 [IntegerTwoPointsCrossover,SegmentMutation] 1682
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 1661
h10 [MultiPointsCrossover,BitFlipMutation] 1641
h11 [MultiPointsCrossover,LoopMoveOperator] 1655
h12 [MultiPointsCrossover,LocalMoveOperator] 1729
h13 [MultiPointsCrossover,SegmentMutation] 1684
h14 [MultiPointsCrossover,OppositeMoveOperator] 1599
