h0 [SinglePointCrossover,BitFlipMutation] 852
h1 [SinglePointCrossover,LoopMoveOperator] 797
h2 [SinglePointCrossover,LocalMoveOperator] 823
h3 [SinglePointCrossover,SegmentMutation] 830
h4 [SinglePointCrossover,OppositeMoveOperator] 780
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 849
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 861
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 816
h8 [IntegerTwoPointsCrossover,SegmentMutation] 823
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 821
h10 [MultiPointsCrossover,BitFlipMutation] 777
h11 [MultiPointsCrossover,LoopMoveOperator] 880
h12 [MultiPointsCrossover,LocalMoveOperator] 848
h13 [MultiPointsCrossover,SegmentMutation] 847
h14 [MultiPointsCrossover,OppositeMoveOperator] 846
