h0 [SinglePointCrossover,BitFlipMutation] 82883
h1 [SinglePointCrossover,LoopMoveOperator] 83581
h2 [SinglePointCrossover,LocalMoveOperator] 83324
h3 [SinglePointCrossover,SegmentMutation] 83482
h4 [SinglePointCrossover,OppositeMoveOperator] 83169
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83480
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 82748
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83263
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83695
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83117
h10 [MultiPointsCrossover,BitFlipMutation] 83525
h11 [MultiPointsCrossover,LoopMoveOperator] 83082
h12 [MultiPointsCrossover,LocalMoveOperator] 83620
h13 [MultiPointsCrossover,SegmentMutation] 83417
h14 [MultiPointsCrossover,OppositeMoveOperator] 83114
