h0 [SinglePointCrossover,BitFlipMutation] 8229
h1 [SinglePointCrossover,LoopMoveOperator] 8400
h2 [SinglePointCrossover,LocalMoveOperator] 8222
h3 [SinglePointCrossover,SegmentMutation] 8356
h4 [SinglePointCrossover,OppositeMoveOperator] 8255
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8461
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8442
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8226
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8219
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8228
h10 [MultiPointsCrossover,BitFlipMutation] 8278
h11 [MultiPointsCrossover,LoopMoveOperator] 8314
h12 [MultiPointsCrossover,LocalMoveOperator] 8149
h13 [MultiPointsCrossover,SegmentMutation] 8390
h14 [MultiPointsCrossover,OppositeMoveOperator] 8581
