h0 [SinglePointCrossover,BitFlipMutation] 8445
h1 [SinglePointCrossover,LoopMoveOperator] 8301
h2 [SinglePointCrossover,LocalMoveOperator] 8639
h3 [SinglePointCrossover,SegmentMutation] 8259
h4 [SinglePointCrossover,OppositeMoveOperator] 8257
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8263
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8275
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8367
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8269
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8289
h10 [MultiPointsCrossover,BitFlipMutation] 8300
h11 [MultiPointsCrossover,LoopMoveOperator] 8256
h12 [MultiPointsCrossover,LocalMoveOperator] 8250
h13 [MultiPointsCrossover,SegmentMutation] 8299
h14 [MultiPointsCrossover,OppositeMoveOperator] 8281
