h0 [SinglePointCrossover,BitFlipMutation] 83705
h1 [SinglePointCrossover,LoopMoveOperator] 83617
h2 [SinglePointCrossover,LocalMoveOperator] 83685
h3 [SinglePointCrossover,SegmentMutation] 83131
h4 [SinglePointCrossover,OppositeMoveOperator] 83430
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83111
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83217
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83351
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83456
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83201
h10 [MultiPointsCrossover,BitFlipMutation] 83243
h11 [MultiPointsCrossover,LoopMoveOperator] 83040
h12 [MultiPointsCrossover,LocalMoveOperator] 83232
h13 [MultiPointsCrossover,SegmentMutation] 82935
h14 [MultiPointsCrossover,OppositeMoveOperator] 83146
