h0 [SinglePointCrossover,BitFlipMutation] 167044
h1 [SinglePointCrossover,LoopMoveOperator] 167183
h2 [SinglePointCrossover,LocalMoveOperator] 167117
h3 [SinglePointCrossover,SegmentMutation] 167085
h4 [SinglePointCrossover,OppositeMoveOperator] 166603
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 166545
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166281
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166883
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166462
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166445
h10 [MultiPointsCrossover,BitFlipMutation] 166247
h11 [MultiPointsCrossover,LoopMoveOperator] 166522
h12 [MultiPointsCrossover,LocalMoveOperator] 166464
h13 [MultiPointsCrossover,SegmentMutation] 166771
h14 [MultiPointsCrossover,OppositeMoveOperator] 166348
