h0 [SinglePointCrossover,BitFlipMutation] 16567
h1 [SinglePointCrossover,LoopMoveOperator] 16333
h2 [SinglePointCrossover,LocalMoveOperator] 16846
h3 [SinglePointCrossover,SegmentMutation] 16858
h4 [SinglePointCrossover,OppositeMoveOperator] 16813
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16750
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16585
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16507
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16863
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16729
h10 [MultiPointsCrossover,BitFlipMutation] 16668
h11 [MultiPointsCrossover,LoopMoveOperator] 16468
h12 [MultiPointsCrossover,LocalMoveOperator] 16769
h13 [MultiPointsCrossover,SegmentMutation] 16683
h14 [MultiPointsCrossover,OppositeMoveOperator] 16561
