h0 [SinglePointCrossover,BitFlipMutation] 82997
h1 [SinglePointCrossover,LoopMoveOperator] 83296
h2 [SinglePointCrossover,LocalMoveOperator] 83060
h3 [SinglePointCrossover,SegmentMutation] 82747
h4 [SinglePointCrossover,OppositeMoveOperator] 83641
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83569
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 82885
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83598
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83074
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83180
h10 [MultiPointsCrossover,BitFlipMutation] 83329
h11 [MultiPointsCrossover,LoopMoveOperator] 83831
h12 [MultiPointsCrossover,LocalMoveOperator] 83522
h13 [MultiPointsCrossover,SegmentMutation] 83514
h14 [MultiPointsCrossover,OppositeMoveOperator] 83257
