h0 [SinglePointCrossover,BitFlipMutation] 16779
h1 [SinglePointCrossover,LoopMoveOperator] 16472
h2 [SinglePointCrossover,LocalMoveOperator] 16714
h3 [SinglePointCrossover,SegmentMutation] 16446
h4 [SinglePointCrossover,OppositeMoveOperator] 16487
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16718
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16695
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16789
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16846
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16810
h10 [MultiPointsCrossover,BitFlipMutation] 16611
h11 [MultiPointsCrossover,LoopMoveOperator] 16623
h12 [MultiPointsCrossover,LocalMoveOperator] 16566
h13 [MultiPointsCrossover,SegmentMutation] 16710
h14 [MultiPointsCrossover,OppositeMoveOperator] 16734
