h0 [SinglePointCrossover,BitFlipMutation] 16607
h1 [SinglePointCrossover,LoopMoveOperator] 16725
h2 [SinglePointCrossover,LocalMoveOperator] 16772
h3 [SinglePointCrossover,SegmentMutation] 16509
h4 [SinglePointCrossover,OppositeMoveOperator] 16674
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16558
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16924
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16589
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16517
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16547
h10 [MultiPointsCrossover,BitFlipMutation] 16766
h11 [MultiPointsCrossover,LoopMoveOperator] 16611
h12 [MultiPointsCrossover,LocalMoveOperator] 16642
h13 [MultiPointsCrossover,SegmentMutation] 16673
h14 [MultiPointsCrossover,OppositeMoveOperator] 16886
