h0 [SinglePointCrossover,BitFlipMutation] 16598
h1 [SinglePointCrossover,LoopMoveOperator] 16727
h2 [SinglePointCrossover,LocalMoveOperator] 16450
h3 [SinglePointCrossover,SegmentMutation] 16541
h4 [SinglePointCrossover,OppositeMoveOperator] 16830
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16735
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16554
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16821
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16898
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16633
h10 [MultiPointsCrossover,BitFlipMutation] 16535
h11 [MultiPointsCrossover,LoopMoveOperator] 16628
h12 [MultiPointsCrossover,LocalMoveOperator] 16714
h13 [MultiPointsCrossover,SegmentMutation] 16748
h14 [MultiPointsCrossover,OppositeMoveOperator] 16588
