h0 [SinglePointCrossover,BitFlipMutation] 83481
h1 [SinglePointCrossover,LoopMoveOperator] 83051
h2 [SinglePointCrossover,LocalMoveOperator] 83345
h3 [SinglePointCrossover,SegmentMutation] 83377
h4 [SinglePointCrossover,OppositeMoveOperator] 83263
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 82840
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83233
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83225
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83105
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83263
h10 [MultiPointsCrossover,BitFlipMutation] 83499
h11 [MultiPointsCrossover,LoopMoveOperator] 83130
h12 [MultiPointsCrossover,LocalMoveOperator] 83966
h13 [MultiPointsCrossover,SegmentMutation] 83299
h14 [MultiPointsCrossover,OppositeMoveOperator] 83423
