h0 [SinglePointCrossover,BitFlipMutation] 82662
h1 [SinglePointCrossover,LoopMoveOperator] 83344
h2 [SinglePointCrossover,LocalMoveOperator] 83567
h3 [SinglePointCrossover,SegmentMutation] 82969
h4 [SinglePointCrossover,OppositeMoveOperator] 83138
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83180
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83521
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83452
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83367
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83271
h10 [MultiPointsCrossover,BitFlipMutation] 83368
h11 [MultiPointsCrossover,LoopMoveOperator] 83309
h12 [MultiPointsCrossover,LocalMoveOperator] 83908
h13 [MultiPointsCrossover,SegmentMutation] 83766
h14 [MultiPointsCrossover,OppositeMoveOperator] 82678
