h0 [SinglePointCrossover,BitFlipMutation] 167165
h1 [SinglePointCrossover,LoopMoveOperator] 166634
h2 [SinglePointCrossover,LocalMoveOperator] 166154
h3 [SinglePointCrossover,SegmentMutation] 167054
h4 [SinglePointCrossover,OppositeMoveOperator] 166623
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 167125
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166221
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166247
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166822
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 167011
h10 [MultiPointsCrossover,BitFlipMutation] 166342
h11 [MultiPointsCrossover,LoopMoveOperator] 166011
h12 [MultiPointsCrossover,LocalMoveOperator] 166569
h13 [MultiPointsCrossover,SegmentMutation] 166408
h14 [MultiPointsCrossover,OppositeMoveOperator] 167614
