h0 [SinglePointCrossover,BitFlipMutation] 8187
h1 [SinglePointCrossover,LoopMoveOperator] 8239
h2 [SinglePointCrossover,LocalMoveOperator] 8219
h3 [SinglePointCrossover,SegmentMutation] 8273
h4 [SinglePointCrossover,OppositeMoveOperator] 8297
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8345
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8316
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8225
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8260
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8488
h10 [MultiPointsCrossover,BitFlipMutation] 8445
h11 [MultiPointsCrossover,LoopMoveOperator] 8513
h12 [MultiPointsCrossover,LocalMoveOperator] 8246
h13 [MultiPointsCrossover,SegmentMutation] 8309
h14 [MultiPointsCrossover,OppositeMoveOperator] 8388
