h0 [SinglePointCrossover,BitFlipMutation] 166661
h1 [SinglePointCrossover,LoopMoveOperator] 166706
h2 [SinglePointCrossover,LocalMoveOperator] 167203
h3 [SinglePointCrossover,SegmentMutation] 166278
h4 [SinglePointCrossover,OppositeMoveOperator] 166133
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 167412
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166752
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 166586
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166727
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166731
h10 [MultiPointsCrossover,BitFlipMutation] 166637
h11 [MultiPointsCrossover,LoopMoveOperator] 165743
h12 [MultiPointsCrossover,LocalMoveOperator] 166846
h13 [MultiPointsCrossover,SegmentMutation] 166805
h14 [MultiPointsCrossover,OppositeMoveOperator] 166780
