h0 [SinglePointCrossover,BitFlipMutation] 82904
h1 [SinglePointCrossover,LoopMoveOperator] 82854
h2 [SinglePointCrossover,LocalMoveOperator] 83221
h3 [SinglePointCrossover,SegmentMutation] 82991
h4 [SinglePointCrossover,OppositeMoveOperator] 83640
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83623
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83699
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83760
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83409
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 82528
h10 [MultiPointsCrossover,BitFlipMutation] 83115
h11 [MultiPointsCrossover,LoopMoveOperator] 83225
h12 [MultiPointsCrossover,LocalMoveOperator] 82943
h13 [MultiPointsCrossover,SegmentMutation] 83459
h14 [MultiPointsCrossover,OppositeMoveOperator] 84129
