h0 [SinglePointCrossover,BitFlipMutation] 83447
h1 [SinglePointCrossover,LoopMoveOperator] 82998
h2 [SinglePointCrossover,LocalMoveOperator] 83418
h3 [SinglePointCrossover,SegmentMutation] 83060
h4 [SinglePointCrossover,OppositeMoveOperator] 83218
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83830
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 83159
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 82595
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83239
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83082
h10 [MultiPointsCrossover,BitFlipMutation] 83473
h11 [MultiPointsCrossover,LoopMoveOperator] 83598
h12 [MultiPointsCrossover,LocalMoveOperator] 83220
h13 [MultiPointsCrossover,SegmentMutation] 82937
h14 [MultiPointsCrossover,OppositeMoveOperator] 83476
