h0 [SinglePointCrossover,BitFlipMutation] 83427
h1 [SinglePointCrossover,LoopMoveOperator] 82781
h2 [SinglePointCrossover,LocalMoveOperator] 83531
h3 [SinglePointCrossover,SegmentMutation] 83304
h4 [SinglePointCrossover,OppositeMoveOperator] 83332
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 83024
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 82723
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 83260
h8 [IntegerTwoPointsCrossover,SegmentMutation] 83382
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 83213
h10 [MultiPointsCrossover,BitFlipMutation] 83248
h11 [MultiPointsCrossover,LoopMoveOperator] 83602
h12 [MultiPointsCrossover,LocalMoveOperator] 83053
h13 [MultiPointsCrossover,SegmentMutation] 83390
h14 [MultiPointsCrossover,OppositeMoveOperator] 83480
