h0 [SinglePointCrossover,BitFlipMutation] 166637
h1 [SinglePointCrossover,LoopMoveOperator] 166964
h2 [SinglePointCrossover,LocalMoveOperator] 167311
h3 [SinglePointCrossover,SegmentMutation] 165760
h4 [SinglePointCrossover,OppositeMoveOperator] 166379
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 166811
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 167411
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 167050
h8 [IntegerTwoPointsCrossover,SegmentMutation] 167229
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166545
h10 [MultiPointsCrossover,BitFlipMutation] 165776
h11 [MultiPointsCrossover,LoopMoveOperator] 168004
h12 [MultiPointsCrossover,LocalMoveOperator] 166052
h13 [MultiPointsCrossover,SegmentMutation] 166195
h14 [MultiPointsCrossover,OppositeMoveOperator] 165876
