h0 [SinglePointCrossover,BitFlipMutation] 17012
h1 [SinglePointCrossover,LoopMoveOperator] 16750
h2 [SinglePointCrossover,LocalMoveOperator] 16401
h3 [SinglePointCrossover,SegmentMutation] 16602
h4 [SinglePointCrossover,OppositeMoveOperator] 16578
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 16701
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 16596
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 16315
h8 [IntegerTwoPointsCrossover,SegmentMutation] 16793
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 16972
h10 [MultiPointsCrossover,BitFlipMutation] 16623
h11 [MultiPointsCrossover,LoopMoveOperator] 16570
h12 [MultiPointsCrossover,LocalMoveOperator] 16773
h13 [MultiPointsCrossover,SegmentMutation] 16559
h14 [MultiPointsCrossover,OppositeMoveOperator] 16755
