h0 [SinglePointCrossover,BitFlipMutation] 8367
h1 [SinglePointCrossover,LoopMoveOperator] 8140
h2 [SinglePointCrossover,LocalMoveOperator] 8359
h3 [SinglePointCrossover,SegmentMutation] 8372
h4 [SinglePointCrossover,OppositeMoveOperator] 8273
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 8400
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 8340
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 8251
h8 [IntegerTwoPointsCrossover,SegmentMutation] 8243
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 8203
h10 [MultiPointsCrossover,BitFlipMutation] 8346
h11 [MultiPointsCrossover,LoopMoveOperator] 8232
h12 [MultiPointsCrossover,LocalMoveOperator] 8409
h13 [MultiPointsCrossover,SegmentMutation] 8420
h14 [MultiPointsCrossover,OppositeMoveOperator] 8395
