h0 [SinglePointCrossover,BitFlipMutation] 166724
h1 [SinglePointCrossover,LoopMoveOperator] 167108
h2 [SinglePointCrossover,LocalMoveOperator] 166543
h3 [SinglePointCrossover,SegmentMutation] 166847
h4 [SinglePointCrossover,OppositeMoveOperator] 166494
h5 [IntegerTwoPointsCrossover,BitFlipMutation] 166944
h6 [IntegerTwoPointsCrossover,LoopMoveOperator] 166300
h7 [IntegerTwoPointsCrossover,LocalMoveOperator] 165896
h8 [IntegerTwoPointsCrossover,SegmentMutation] 166467
h9 [IntegerTwoPointsCrossover,OppositeMoveOperator] 166537
h10 [MultiPointsCrossover,BitFlipMutation] 166759
h11 [MultiPointsCrossover,LoopMoveOperator] 167130
h12 [MultiPointsCrossover,LocalMoveOperator] 166232
h13 [MultiPointsCrossover,SegmentMutation] 167160
h14 [MultiPointsCrossover,OppositeMoveOperator] 166859
